,date,open,high,low,close,target,naive_pred
585,2020-10-20 00:00:00,125.74,127.24,117.15,118.25,1.0,0.0
586,2020-10-21 00:00:00,118.25,126.35,116.55,121.24,1.0,1.0
587,2020-10-22 00:00:00,121.23,129.68,119.2,127.6,-1.0,0.0
588,2020-10-23 00:00:00,127.62,127.66,122.41,127.47,1.0,0.0
589,2020-10-24 00:00:00,127.47,130.0,125.26,129.31,1.0,1.0
590,2020-10-25 00:00:00,129.3,134.24,127.83,131.08,1.0,0.0
591,2020-10-26 00:00:00,131.14,139.38,129.0,131.42,1.0,0.0
592,2020-10-27 00:00:00,131.35,138.03,131.18,133.83,-1.0,0.0
593,2020-10-28 00:00:00,133.91,135.46,123.43,126.32,-1.0,0.0
594,2020-10-29 00:00:00,126.32,128.65,121.69,124.38,-1.0,1.0
595,2020-10-30 00:00:00,124.38,125.33,117.95,122.98,1.0,1.0
596,2020-10-31 00:00:00,122.96,128.3,121.29,126.52,1.0,1.0
597,2020-11-01 00:00:00,126.53,127.27,123.61,127.08,-1.0,0.0
598,2020-11-02 00:00:00,127.08,128.3,115.57,118.82,1.0,0.0
599,2020-11-03 00:00:00,118.82,121.47,116.0,121.13,-1.0,1.0
600,2020-11-04 00:00:00,121.18,121.82,113.6,115.67,1.0,0.0
601,2020-11-05 00:00:00,115.77,125.0,110.5,119.56,-1.0,1.0
602,2020-11-06 00:00:00,119.51,124.26,116.29,119.37,-1.0,0.0
603,2020-11-07 00:00:00,119.34,126.04,109.62,110.96,1.0,1.0
604,2020-11-08 00:00:00,111.03,120.98,109.61,120.33,-1.0,1.0
605,2020-11-09 00:00:00,120.26,122.1,114.04,115.89,-1.0,0.0
606,2020-11-10 00:00:00,115.89,117.94,114.05,115.54,-1.0,1.0
607,2020-11-11 00:00:00,115.55,118.0,113.12,113.13,-1.0,1.0
608,2020-11-12 00:00:00,113.12,115.06,110.09,112.16,1.0,1.0
609,2020-11-13 00:00:00,112.16,115.0,111.52,114.09,1.0,1.0
610,2020-11-14 00:00:00,114.1,117.63,113.15,116.89,-1.0,0.0
611,2020-11-15 00:00:00,116.92,117.98,112.86,114.6,1.0,0.0
612,2020-11-16 00:00:00,114.62,119.97,113.49,118.52,1.0,1.0
613,2020-11-17 00:00:00,118.45,125.71,117.79,125.55,-1.0,0.0
614,2020-11-18 00:00:00,125.48,126.5,118.83,123.51,-1.0,0.0
615,2020-11-19 00:00:00,123.55,123.8,116.94,118.49,1.0,1.0
616,2020-11-20 00:00:00,118.44,123.02,117.95,121.04,1.0,1.0
617,2020-11-21 00:00:00,121.01,129.53,119.51,128.46,-1.0,0.0
618,2020-11-22 00:00:00,128.49,129.72,119.17,123.65,1.0,0.0
619,2020-11-23 00:00:00,123.67,131.0,122.4,129.88,1.0,1.0
620,2020-11-24 00:00:00,129.86,142.85,126.32,135.15,-1.0,0.0
621,2020-11-25 00:00:00,135.07,138.72,125.16,128.8,-1.0,0.0
622,2020-11-26 00:00:00,128.85,132.37,108.07,119.98,-1.0,1.0
623,2020-11-27 00:00:00,119.97,122.17,111.53,117.32,1.0,1.0
624,2020-11-28 00:00:00,117.33,124.99,114.32,122.03,1.0,1.0
625,2020-11-29 00:00:00,122.03,125.94,119.19,123.94,1.0,0.0
626,2020-11-30 00:00:00,123.97,130.77,121.5,130.65,-1.0,0.0
627,2020-12-01 00:00:00,130.65,132.72,120.5,125.79,1.0,0.0
628,2020-12-02 00:00:00,125.79,129.27,123.7,127.92,1.0,1.0
629,2020-12-03 00:00:00,127.82,133.72,126.41,133.54,-1.0,0.0
630,2020-12-04 00:00:00,133.39,135.65,126.35,126.57,1.0,0.0
631,2020-12-05 00:00:00,126.57,133.91,124.26,133.49,1.0,1.0
632,2020-12-06 00:00:00,133.47,134.71,128.2,134.33,1.0,0.0
633,2020-12-07 00:00:00,134.37,144.11,133.93,138.61,-1.0,0.0
634,2020-12-08 00:00:00,138.61,143.26,132.68,135.87,-1.0,0.0
635,2020-12-09 00:00:00,135.8,136.01,127.0,132.46,1.0,1.0
636,2020-12-10 00:00:00,132.45,135.06,129.3,133.6,1.0,1.0
637,2020-12-11 00:00:00,133.7,142.25,130.0,141.43,1.0,0.0
638,2020-12-12 00:00:00,141.43,150.0,141.02,146.82,1.0,0.0
639,2020-12-13 00:00:00,146.75,152.4,143.81,152.12,1.0,0.0
640,2020-12-14 00:00:00,152.01,157.65,150.49,152.52,-1.0,0.0
641,2020-12-15 00:00:00,152.53,155.61,150.44,150.5,1.0,0.0
642,2020-12-16 00:00:00,150.5,159.29,147.33,158.93,1.0,1.0
643,2020-12-17 00:00:00,158.81,163.95,153.8,160.42,-1.0,0.0
644,2020-12-18 00:00:00,160.39,160.48,153.06,154.44,-1.0,0.0
645,2020-12-19 00:00:00,154.61,158.76,153.7,154.6,-1.0,1.0
646,2020-12-20 00:00:00,154.58,156.96,151.0,152.42,-1.0,1.0
647,2020-12-21 00:00:00,152.27,153.67,142.64,145.66,1.0,1.0
648,2020-12-22 00:00:00,145.66,157.53,143.75,156.56,-1.0,1.0
649,2020-12-23 00:00:00,156.57,169.04,147.93,150.92,1.0,0.0
650,2020-12-24 00:00:00,150.73,158.79,146.35,156.86,1.0,1.0
651,2020-12-25 00:00:00,156.72,161.0,152.44,159.14,1.0,0.0
652,2020-12-26 00:00:00,159.21,168.34,158.79,168.21,-1.0,0.0
653,2020-12-27 00:00:00,168.24,171.32,155.9,156.99,1.0,0.0
654,2020-12-28 00:00:00,156.99,168.6,156.35,166.64,-1.0,1.0
655,2020-12-29 00:00:00,166.47,167.48,155.0,161.54,-1.0,0.0
656,2020-12-30 00:00:00,161.54,164.26,157.5,159.55,-1.0,1.0
657,2020-12-31 00:00:00,159.55,161.66,155.36,156.22,-1.0,1.0
658,2021-01-01 00:00:00,156.2,169.09,130.23,135.81,1.0,1.0
659,2021-01-02 00:00:00,135.73,145.56,128.32,143.52,-1.0,1.0
660,2021-01-03 00:00:00,143.52,145.08,131.0,138.26,-1.0,0.0
661,2021-01-04 00:00:00,138.24,143.9,128.72,133.79,1.0,1.0
662,2021-01-05 00:00:00,133.76,139.6,129.04,136.0,1.0,1.0
663,2021-01-06 00:00:00,136.0,142.37,132.53,142.31,1.0,0.0
664,2021-01-07 00:00:00,142.37,153.1,139.3,142.9,-1.0,0.0
665,2021-01-08 00:00:00,142.95,150.28,135.37,142.11,1.0,0.0
666,2021-01-09 00:00:00,142.13,149.05,139.07,147.4,1.0,1.0
667,2021-01-10 00:00:00,147.36,190.0,147.36,184.89,-1.0,0.0
668,2021-01-11 00:00:00,185.03,186.42,142.0,157.96,1.0,0.0
669,2021-01-12 00:00:00,157.94,174.24,153.69,159.09,1.0,1.0
670,2021-01-13 00:00:00,159.16,173.26,152.29,171.55,-1.0,0.0
671,2021-01-14 00:00:00,171.2,171.87,160.61,163.81,-1.0,0.0
672,2021-01-15 00:00:00,163.86,167.82,147.47,156.98,-1.0,1.0
673,2021-01-16 00:00:00,156.99,162.0,152.49,155.56,1.0,1.0
674,2021-01-17 00:00:00,155.57,164.49,149.77,159.65,-1.0,1.0
675,2021-01-18 00:00:00,159.61,160.81,150.22,156.98,1.0,0.0
676,2021-01-19 00:00:00,156.93,165.62,152.54,157.27,-1.0,1.0
677,2021-01-20 00:00:00,157.14,161.58,146.02,152.77,-1.0,0.0
678,2021-01-21 00:00:00,152.78,153.14,128.02,130.53,1.0,1.0
679,2021-01-22 00:00:00,130.54,141.22,121.82,135.79,1.0,1.0
680,2021-01-23 00:00:00,135.78,141.76,133.74,139.03,-1.0,0.0
681,2021-01-24 00:00:00,139.06,143.06,134.07,138.03,-1.0,0.0
682,2021-01-25 00:00:00,138.04,145.55,136.8,137.16,1.0,1.0
683,2021-01-26 00:00:00,137.14,141.0,133.2,137.85,-1.0,1.0
684,2021-01-27 00:00:00,137.86,138.18,125.06,125.45,1.0,0.0
685,2021-01-28 00:00:00,125.41,140.21,123.55,135.43,1.0,1.0
686,2021-01-29 00:00:00,135.51,150.0,132.07,140.31,-1.0,0.0
687,2021-01-30 00:00:00,140.34,142.18,136.16,139.43,-1.0,0.0
688,2021-01-31 00:00:00,139.44,140.45,132.17,137.73,1.0,1.0
689,2021-02-01 00:00:00,137.73,146.29,135.64,143.36,1.0,1.0
690,2021-02-02 00:00:00,143.32,151.97,142.75,151.19,1.0,0.0
691,2021-02-03 00:00:00,151.2,155.24,150.15,154.6,-1.0,0.0
692,2021-02-04 00:00:00,154.65,155.51,147.68,148.04,1.0,0.0
693,2021-02-05 00:00:00,148.09,156.43,147.41,155.4,-1.0,1.0
694,2021-02-06 00:00:00,155.46,158.16,152.0,152.06,-1.0,0.0
695,2021-02-07 00:00:00,152.11,156.08,147.21,150.31,1.0,1.0
696,2021-02-08 00:00:00,150.3,163.84,147.22,163.21,1.0,1.0
697,2021-02-09 00:00:00,163.09,178.0,158.5,169.14,1.0,0.0
698,2021-02-10 00:00:00,169.09,183.0,165.0,175.6,1.0,0.0
699,2021-02-11 00:00:00,175.5,192.55,170.55,190.49,1.0,0.0
